,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,hour,dayofweek,discomfort_index,peak,temp(difference),ideal,sticky,rainyday,temp_scaled,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,hw_0,hw_1,hw_2,hw_3,hw_4,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23
4012,2012-03-31 00:00:00,summer,0,0,1,15.58,19.695,82,12.998,1,3,31,0,Saturday,59.84,0,-4.12,1,0,0,0.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,2012-03-31 01:00:00,summer,0,0,2,16.4,20.455,76,12.998,1,3,31,1,Saturday,61.06,0,-4.06,1,0,0,0.3958333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,2012-03-31 02:00:00,summer,0,0,2,17.22,21.21,77,16.9979,1,3,31,2,Saturday,62.36,0,-3.99,1,0,0,0.41666666666666663,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,2012-03-31 03:00:00,summer,0,0,1,16.4,20.455,82,16.9979,1,3,31,3,Saturday,61.17,0,-4.06,1,0,0,0.3958333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,2012-03-31 04:00:00,summer,0,0,1,17.22,21.21,77,27.9993,1,3,31,4,Saturday,62.36,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,2012-03-31 05:00:00,summer,0,0,1,16.4,20.455,82,15.0013,1,3,31,5,Saturday,61.17,0,-4.06,1,0,0,0.3958333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,2012-03-31 06:00:00,summer,0,0,2,14.76,17.425,87,11.0014,1,3,31,6,Saturday,58.53,0,-2.67,0,0,0,0.3541666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,2012-03-31 07:00:00,summer,0,0,2,14.76,17.425,87,11.0014,1,3,31,7,Saturday,58.53,0,-2.67,0,0,0,0.3541666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,2012-03-31 08:00:00,summer,0,0,2,14.76,17.425,87,12.998,1,3,31,8,Saturday,58.53,0,-2.67,0,0,0,0.3541666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,2012-03-31 09:00:00,summer,0,0,2,16.4,20.455,76,12.998,1,3,31,9,Saturday,61.06,0,-4.06,1,0,0,0.3958333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4022,2012-03-31 10:00:00,summer,0,0,2,16.4,20.455,76,8.9981,1,3,31,10,Saturday,61.06,1,-4.06,1,0,0,0.3958333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,2012-03-31 11:00:00,summer,0,0,1,18.86,22.725,72,8.9981,1,3,31,11,Saturday,64.72,1,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,2012-03-31 12:00:00,summer,0,0,1,19.68,23.485,67,14.929951836734663,1,3,31,12,Saturday,65.71,1,-3.8,1,0,0,0.4791666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,2012-03-31 13:00:00,summer,0,0,1,22.14,25.76,60,8.9981,1,3,31,13,Saturday,68.8,1,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,2012-03-31 14:00:00,summer,0,0,2,20.5,24.24,63,16.9979,1,3,31,14,Saturday,66.68,1,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,2012-03-31 15:00:00,summer,0,0,2,21.32,25.0,59,19.0012,1,3,31,15,Saturday,67.59,1,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,2012-03-31 16:00:00,summer,0,0,2,20.5,24.24,63,19.9995,1,3,31,16,Saturday,66.68,1,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4029,2012-03-31 17:00:00,summer,0,0,1,19.68,23.485,67,27.9993,1,3,31,17,Saturday,65.71,1,-3.8,1,0,0,0.4791666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4030,2012-03-31 18:00:00,summer,0,0,2,18.04,21.97,72,31.0009,1,3,31,18,Saturday,63.48,1,-3.93,0,0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4031,2012-03-31 19:00:00,summer,0,0,1,17.22,21.21,71,30.0026,1,3,31,19,Saturday,62.2,1,-3.99,0,0,0,0.41666666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4032,2012-03-31 20:00:00,summer,0,0,2,16.4,20.455,71,22.0028,1,3,31,20,Saturday,60.96,0,-4.06,1,0,0,0.3958333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,2012-03-31 21:00:00,summer,0,0,2,16.4,20.455,71,22.0028,1,3,31,21,Saturday,60.96,0,-4.06,1,0,0,0.3958333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,2012-03-31 22:00:00,summer,0,0,2,15.58,19.695,71,16.9979,1,3,31,22,Saturday,59.72,0,-4.12,1,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,2012-03-31 23:00:00,summer,0,0,2,14.76,16.665,76,19.0012,1,3,31,23,Saturday,58.49,0,-1.9,0,0,0,0.3541666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,2012-04-20 00:00:00,summer,0,1,1,19.68,23.485,67,7.0015,1,4,20,0,Friday,65.71,0,-3.8,1,0,0,0.4791666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,2012-04-20 01:00:00,summer,0,1,1,18.86,22.725,82,12.998,1,4,20,1,Friday,65.16,0,-3.87,1,0,0,0.4583333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,2012-04-20 02:00:00,summer,0,1,1,18.04,21.97,88,12.998,1,4,20,2,Friday,64.04,0,-3.93,1,0,0,0.4375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,2012-04-20 03:00:00,summer,0,1,1,18.04,21.97,88,7.0015,1,4,20,3,Friday,64.04,0,-3.93,1,0,0,0.4375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,2012-04-20 04:00:00,summer,0,1,1,17.22,21.21,94,7.0015,1,4,20,4,Friday,62.83,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,2012-04-20 05:00:00,summer,0,1,1,17.22,21.21,94,14.929951836734663,1,4,20,5,Friday,62.83,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,2012-04-20 06:00:00,summer,0,1,1,17.22,21.21,88,14.929951836734663,1,4,20,6,Friday,62.67,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,2012-04-20 07:00:00,summer,0,1,1,17.22,21.21,94,14.929951836734663,1,4,20,7,Friday,62.83,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,2012-04-20 08:00:00,summer,0,1,1,18.04,21.97,94,14.929951836734663,1,4,20,8,Friday,64.26,1,-3.93,1,0,0,0.4375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,2012-04-20 09:00:00,summer,0,1,1,18.86,22.725,88,6.0032,1,4,20,9,Friday,65.42,0,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,2012-04-20 10:00:00,summer,0,1,1,20.5,24.24,77,12.998,1,4,20,10,Friday,67.52,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,2012-04-20 11:00:00,summer,0,1,1,22.14,25.76,68,11.0014,1,4,20,11,Friday,69.41,0,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4048,2012-04-20 12:00:00,summer,0,1,1,23.78,27.275,53,12.998,1,4,20,12,Friday,70.46,1,-3.49,0,0,0,0.5833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4049,2012-04-20 13:00:00,summer,0,1,1,25.42,31.06,43,12.998,1,4,20,13,Friday,71.56,1,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4050,2012-04-20 14:00:00,summer,0,1,1,26.24,31.06,44,15.0013,1,4,20,14,Friday,72.69,0,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4051,2012-04-20 15:00:00,summer,0,1,1,26.24,31.06,47,12.998,1,4,20,15,Friday,73.04,0,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4052,2012-04-20 16:00:00,summer,0,1,1,27.06,31.06,44,12.998,1,4,20,16,Friday,73.71,0,-4.0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4053,2012-04-20 17:00:00,summer,0,1,1,26.24,31.06,47,19.0012,1,4,20,17,Friday,73.04,1,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4054,2012-04-20 18:00:00,summer,0,1,1,25.42,31.06,50,19.0012,1,4,20,18,Friday,72.32,1,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4055,2012-04-20 19:00:00,summer,0,1,1,24.6,31.06,53,12.998,1,4,20,19,Friday,71.55,0,-6.46,0,0,0,0.6041666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4056,2012-04-20 20:00:00,summer,0,1,1,23.78,27.275,56,11.0014,1,4,20,20,Friday,70.74,0,-3.49,0,0,0,0.5833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4057,2012-04-20 21:00:00,summer,0,1,1,22.96,26.515,68,8.9981,1,4,20,21,Friday,70.63,0,-3.56,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4058,2012-04-20 22:00:00,summer,0,1,1,22.14,25.76,68,16.9979,1,4,20,22,Friday,69.41,0,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4059,2012-04-20 23:00:00,summer,0,1,1,21.32,25.0,72,8.9981,1,4,20,23,Friday,68.47,0,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4060,2012-04-21 00:00:00,summer,0,0,1,21.32,25.0,77,15.0013,1,4,21,0,Saturday,68.81,0,-3.68,1,0,0,0.5208333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,2012-04-21 01:00:00,summer,0,0,1,21.32,25.0,77,15.0013,1,4,21,1,Saturday,68.81,0,-3.68,1,0,0,0.5208333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,2012-04-21 02:00:00,summer,0,0,1,21.32,25.0,77,8.9981,1,4,21,2,Saturday,68.81,0,-3.68,1,0,0,0.5208333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,2012-04-21 03:00:00,summer,0,0,1,20.5,24.24,82,15.0013,1,4,21,3,Saturday,67.82,0,-3.74,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,2012-04-21 04:00:00,summer,0,0,1,20.5,24.24,82,16.9979,1,4,21,4,Saturday,67.82,0,-3.74,1,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,2012-04-21 05:00:00,summer,0,0,1,20.5,24.24,82,16.9979,1,4,21,5,Saturday,67.82,0,-3.74,1,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,2012-04-21 06:00:00,summer,0,0,1,20.5,24.24,82,15.0013,1,4,21,6,Saturday,67.82,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,2012-04-21 07:00:00,summer,0,0,1,20.5,24.24,82,19.0012,1,4,21,7,Saturday,67.82,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,2012-04-21 08:00:00,summer,0,0,1,21.32,25.0,81,16.9979,1,4,21,8,Saturday,69.08,0,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,2012-04-21 09:00:00,summer,0,0,1,22.14,25.76,77,11.0014,1,4,21,9,Saturday,70.1,0,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,2012-04-21 10:00:00,summer,0,0,1,24.6,30.305,64,19.0012,1,4,21,10,Saturday,72.66,1,-5.7,0,0,0,0.6041666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,2012-04-21 11:00:00,summer,0,0,1,25.42,30.305,61,22.0028,1,4,21,11,Saturday,73.52,1,-4.88,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,2012-04-21 12:00:00,summer,0,0,1,26.24,31.06,57,15.0013,1,4,21,12,Saturday,74.21,1,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,2012-04-21 13:00:00,summer,0,0,1,27.06,31.06,54,15.0013,1,4,21,13,Saturday,74.96,1,-4.0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,2012-04-21 14:00:00,summer,0,0,1,28.7,31.82,45,19.0012,1,4,21,14,Saturday,75.9,1,-3.12,0,0,0,0.7083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,2012-04-21 15:00:00,summer,0,0,1,29.52,32.575,39,16.9979,1,4,21,15,Saturday,76.03,1,-3.06,0,0,0,0.7291666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,2012-04-21 16:00:00,summer,0,0,1,28.7,31.82,42,22.0028,1,4,21,16,Saturday,75.47,1,-3.12,0,0,0,0.7083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,2012-04-21 17:00:00,summer,0,0,2,30.34,32.575,30,26.0027,1,4,21,17,Saturday,75.6,1,-2.24,0,0,0,0.7499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4078,2012-04-21 18:00:00,summer,0,0,2,27.88,31.82,47,32.9975,1,4,21,18,Saturday,75.13,1,-3.94,0,0,0,0.6874999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,2012-04-21 19:00:00,summer,0,0,3,22.96,26.515,73,32.9975,1,4,21,19,Saturday,71.05,1,-3.56,0,0,1,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,2012-04-21 20:00:00,summer,0,0,3,20.5,24.24,82,19.9995,1,4,21,20,Saturday,67.82,0,-3.74,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,2012-04-21 21:00:00,summer,0,0,3,20.5,24.24,82,26.0027,1,4,21,21,Saturday,67.82,0,-3.74,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,2012-04-21 22:00:00,summer,0,0,1,19.68,23.485,82,19.9995,1,4,21,22,Saturday,66.49,0,-3.8,1,0,0,0.4791666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,2012-04-21 23:00:00,summer,0,0,2,18.86,22.725,82,19.0012,1,4,21,23,Saturday,65.16,0,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,2012-04-22 00:00:00,summer,0,0,2,18.86,22.725,82,12.998,1,4,22,0,Sunday,65.16,0,-3.87,1,0,0,0.4583333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,2012-04-22 01:00:00,summer,0,0,2,18.86,22.725,82,22.0028,1,4,22,1,Sunday,65.16,0,-3.87,1,0,0,0.4583333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,2012-04-22 02:00:00,summer,0,0,1,18.86,22.725,72,19.0012,1,4,22,2,Sunday,64.72,0,-3.87,1,0,0,0.4583333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,2012-04-22 03:00:00,summer,0,0,2,18.04,21.97,82,11.0014,1,4,22,3,Sunday,63.83,0,-3.93,1,0,0,0.4375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,2012-04-22 04:00:00,summer,0,0,2,18.04,21.97,77,11.0014,1,4,22,4,Sunday,63.65,0,-3.93,1,0,0,0.4375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,2012-04-22 05:00:00,summer,0,0,2,18.04,21.97,77,15.0013,1,4,22,5,Sunday,63.65,0,-3.93,1,0,0,0.4375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,2012-04-22 06:00:00,summer,0,0,2,18.04,21.97,72,22.0028,1,4,22,6,Sunday,63.48,0,-3.93,1,0,0,0.4375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
