datetime,holiday,workingday,atemp,humidity,windspeed,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_count
2011-10-15 08:00:00,0,0,0.4914419957489652,0.59,0.25489423203258443,0,1,0,0,0.13401731324142352,0.5109972240017083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.836281906951478
2011-10-15 09:00:00,0,0,0.5423425439087146,0.48,0.27447116016292217,0,1,0,0,0.14010900929785186,0.5682254964766177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.337538079701318
2011-10-15 10:00:00,0,0,0.5593466830741693,0.45,0.4706346078044935,0,0,0,1,0.14203270278935556,0.5857356395472987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.777652323222656
2011-10-15 11:00:00,0,0,0.5762389529030093,0.4,0.3921955065037446,0,0,0,1,0.14395639628085927,0.5987614776852445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.926926025970411
2011-10-15 12:00:00,0,0,0.5932430920684639,0.35000000000000003,0.6078044934962554,0,0,0,1,0.1462007053542802,0.6100790091821483,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.124683390894205
2011-10-15 13:00:00,0,0,0.6779281798858933,0.35000000000000003,0.49021153593483124,0,0,0,1,0.050977877524847726,0.6301516122143925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.978885764901122
2011-10-15 14:00:00,0,0,0.6779281798858933,0.33,0.49021153593483124,0,0,0,1,0.050977877524847726,0.6258808456117876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.159095388491933
2011-10-15 15:00:00,0,0,0.6779281798858933,0.31,0.5293653921955066,0,0,0,1,0.07726835524206477,0.6412556053811661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.934894195619588
2011-10-15 16:00:00,0,0,0.6779281798858933,0.29,0.3921955065037446,0,0,0,1,0.07726835524206477,0.6365577621183004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.095824562432225
2011-10-15 17:00:00,0,0,0.5932430920684639,0.32,0.25489423203258443,0,0,0,1,0.1462007053542802,0.604099935938501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.091309882077698
2011-10-15 18:00:00,0,0,0.5593466830741693,0.39,0.13716988569176194,0,0,0,1,0.14203270278935556,0.575912876361307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.921578419643816
2011-10-15 19:00:00,0,0,0.5253384047432598,0.51,0.058730784391013036,0,1,0,1,0.13818531580634819,0.5494341234251549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.476463551931511
2011-10-15 20:00:00,0,0,0.5253384047432598,0.48,0.058730784391013036,0,1,0,0,0.13818531580634819,0.5455904334828102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.19295685089021
2011-10-15 21:00:00,0,0,0.5253384047432598,0.42,0.17645513073183552,0,1,0,0,0.13818531580634819,0.537903053598121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.1298987149230735
2011-10-15 22:00:00,0,0,0.5253384047432598,0.36,0.058730784391013036,0,1,0,0,0.13818531580634819,0.5302156737134317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.117993812416755
2011-10-15 23:00:00,0,0,0.5084461349144199,0.41000000000000003,0.09801602943108662,0,1,0,0,0.1362616223148445,0.515481528934444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.912654885736052
2011-10-16 00:00:00,0,0,0.4914419957489652,0.44,0.058730784391013036,0,1,0,0,0.13401731324142352,0.4969036942131114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.68213122712422
2011-10-16 01:00:00,0,0,0.47454972592012523,0.47000000000000003,0.058730784391013036,0,1,0,0,0.13209361974991984,0.4774717061712578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.356708826689592
2011-10-16 02:00:00,0,0,0.45754558675467055,0.54,0.058730784391013036,0,1,0,0,0.13016992625841614,0.4591074097800555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.189654742026425
2011-10-16 03:00:00,0,0,0.45754558675467055,0.54,0.058730784391013036,0,1,0,0,0.13016992625841614,0.4591074097800555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.7612001156935624
2011-10-16 04:00:00,0,0,0.45754558675467055,0.54,0.13716988569176194,0,1,0,0,0.13016992625841614,0.4591074097800555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5649493574615367
2011-10-16 05:00:00,0,0,0.45754558675467055,0.54,0.09801602943108662,0,1,0,0,0.13016992625841614,0.4591074097800555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0794415416798357
2011-10-16 06:00:00,0,0,0.42364917776037586,0.66,0.09801602943108662,0,1,0,0,0.1260019236934915,0.4149049754430921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.3978952727983707
2011-10-16 07:00:00,0,0,0.4406533169258306,0.62,0.058730784391013036,0,1,0,0,0.1279256171849952,0.438821268417681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.8918202981106265
2011-10-16 08:00:00,0,0,0.47454972592012523,0.62,0.13716988569176194,0,1,0,0,0.13209361974991984,0.4887892376681614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.605170185988092
2011-10-16 09:00:00,0,0,0.5253384047432598,0.45,0.17645513073183552,0,1,0,0,0.13818531580634819,0.5417467435404654,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.25227342804663
2011-10-16 10:00:00,0,0,0.5593466830741693,0.45,0.21560898699251088,0,0,0,1,0.14203270278935556,0.5857356395472987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.8522024797744745
2011-10-16 11:00:00,0,0,0.5762389529030093,0.35000000000000003,0.25489423203258443,0,0,0,1,0.14395639628085927,0.5897928678197736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.934894195619588
2011-10-16 12:00:00,0,0,0.5932430920684639,0.35000000000000003,0.21560898699251088,0,0,0,1,0.1462007053542802,0.6100790091821483,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.09807428216624
2011-10-16 13:00:00,0,0,0.6779281798858933,0.35000000000000003,0.27447116016292217,0,0,0,1,0.050977877524847726,0.6301516122143925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.0844994130751715
2011-10-16 14:00:00,0,0,0.6779281798858933,0.4,0.27447116016292217,0,0,0,1,0.050977877524847726,0.6410420670510356,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.137727054086234
2011-10-16 15:00:00,0,0,0.6779281798858933,0.35000000000000003,0.3921955065037446,0,0,0,1,0.07726835524206477,0.650437753576767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.023447592961033
2011-10-16 16:00:00,0,0,0.6779281798858933,0.46,0.3921955065037446,0,0,0,1,0.050977877524847726,0.6538543668588511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.1463292576688975
2011-10-16 17:00:00,0,0,0.5932430920684639,0.49,0.49021153593483124,0,0,0,1,0.1462007053542802,0.6376254537689517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.0063531596017325
2011-10-16 18:00:00,0,0,0.5762389529030093,0.49,0.4706346078044935,0,0,0,1,0.14395639628085927,0.6149903907751443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.796057750765372
2011-10-16 19:00:00,0,0,0.5593466830741693,0.52,0.3921955065037446,0,0,0,1,0.14203270278935556,0.5972667093743328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.455321115357702
2011-10-16 20:00:00,0,0,0.5593466830741693,0.52,0.49021153593483124,0,0,0,0,0.14203270278935556,0.5972667093743328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.187385805840755
2011-10-16 21:00:00,0,0,0.5593466830741693,0.52,0.3921955065037446,0,0,0,0,0.14203270278935556,0.5972667093743328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.634728988229636
2011-10-16 22:00:00,0,0,0.5762389529030093,0.49,0.43134936276441993,0,0,0,0,0.14395639628085927,0.6149903907751443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.875197323201151
2011-10-16 23:00:00,0,0,0.5762389529030093,0.52,0.43134936276441993,0,0,0,0,0.14395639628085927,0.6203288490284006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.143134726391533
2011-10-17 00:00:00,0,1,0.5593466830741693,0.56,0.31375640520299575,0,0,0,0,0.14203270278935556,0.6036728592782404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.6375861597263857
2011-10-17 01:00:00,0,1,0.5762389529030093,0.54,0.3921955065037446,0,0,0,0,0.14395639628085927,0.6239590006406152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.8903717578961645
2011-10-17 02:00:00,0,1,0.5762389529030093,0.54,0.3921955065037446,0,0,0,0,0.14395639628085927,0.6239590006406152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0794415416798357
2011-10-17 03:00:00,0,1,0.5762389529030093,0.49,0.13716988569176194,0,0,0,0,0.14395639628085927,0.6149903907751443,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0986122886681098
2011-10-17 04:00:00,0,1,0.5423425439087146,0.59,0.09801602943108662,0,1,0,0,0.14010900929785186,0.584240871236387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.791759469228055
2011-10-17 05:00:00,0,1,0.5253384047432598,0.63,0.27447116016292217,0,1,0,0,0.13818531580634819,0.5648088831945336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.4011973816621555
2011-10-17 06:00:00,0,1,0.5253384047432598,0.55,0.21560898699251088,0,1,0,0,0.13818531580634819,0.5545590433482811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.74493212836325
2011-10-17 07:00:00,0,1,0.5253384047432598,0.55,0.09801602943108662,0,1,0,0,0.13818531580634819,0.5545590433482811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.736572297479192
2011-10-17 08:00:00,0,1,0.5253384047432598,0.51,0.21560898699251088,0,1,0,1,0.13818531580634819,0.5494341234251549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.028278520230698
2011-10-17 09:00:00,0,1,0.5253384047432598,0.45,0.25489423203258443,0,1,0,0,0.13818531580634819,0.5417467435404654,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.332718793265369
2011-10-17 10:00:00,0,1,0.5423425439087146,0.45,0.09801602943108662,0,1,0,0,0.14010900929785186,0.563741191543882,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.912654885736052
2011-10-17 11:00:00,0,1,0.5762389529030093,0.43,0.1547944028755893,0,0,0,0,0.14395639628085927,0.604099935938501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.117993812416755
2011-10-17 12:00:00,0,1,0.5762389529030093,0.4,0.0,0,0,0,1,0.14395639628085927,0.5987614776852445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.327876168789581
2011-10-17 13:00:00,0,1,0.5762389529030093,0.46,0.0,0,0,0,1,0.14395639628085927,0.6096519325218878,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.327876168789581
2011-10-17 14:00:00,0,1,0.5932430920684639,0.49,0.13716988569176194,0,0,0,0,0.1462007053542802,0.6376254537689517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.117993812416755
2011-10-17 15:00:00,0,1,0.5762389529030093,0.6,0.21560898699251088,0,0,0,0,0.14395639628085927,0.634849455477258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.342334251964811
2011-10-17 16:00:00,0,1,0.5932430920684639,0.56,0.21560898699251088,0,0,0,0,0.1462007053542802,0.6515054452274182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.713732805509369
2011-10-17 17:00:00,0,1,0.5762389529030093,0.64,0.058730784391013036,0,0,0,1,0.14395639628085927,0.6418962203715569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.431331081933479
2011-10-17 18:00:00,0,1,0.5762389529030093,0.6,0.1547944028755893,0,0,0,1,0.14395639628085927,0.634849455477258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.251903883165888
2011-10-17 19:00:00,0,1,0.5593466830741693,0.68,0.01957692813033768,0,0,0,0,0.14203270278935556,0.6231048473200939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.811140992976701
2011-10-17 20:00:00,0,1,0.5423425439087146,0.77,0.01957692813033768,0,1,0,0,0.14010900929785186,0.6102925475122786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.438079308923196
2011-10-17 21:00:00,0,1,0.5253384047432598,0.77,0.01957692813033768,0,1,0,0,0.13818531580634819,0.5827461029254751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.181783550292085
2011-10-17 22:00:00,0,1,0.5253384047432598,0.77,0.1547944028755893,0,1,0,0,0.13818531580634819,0.5827461029254751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.653960350157523
2011-10-17 23:00:00,0,1,0.5084461349144199,0.88,0.14743084039618723,0,1,0,0,0.1362616223148445,0.5673713431560966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.143134726391533
2011-10-18 00:00:00,0,1,0.5084461349144199,0.8200000000000001,0.1547944028755893,0,1,0,0,0.1362616223148445,0.5607516549220585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.4657359027997265
