datetime,holiday,workingday,atemp,humidity,windspeed,casual,registered,count,day,rainyday,ideal,sticky,peak,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_count,temp(difference),discomfort_index
2012-02-09 03:00:00,0,1,0.22027072379460788,0.8,0.25489423203258443,0,4,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.20711766591856365,0.19389280375827467
2012-02-09 04:00:00,0,1,0.20337845396576798,0.75,0.4706346078044935,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0.23148445014427702,0.19965833867179172
2012-02-09 05:00:00,0,1,0.18637431480031325,0.75,0.25489423203258443,0,18,18,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9444389791664403,0.2295607566527733,0.17253897074524882
2012-02-09 06:00:00,0,1,0.18637431480031325,0.75,0.25489423203258443,1,75,76,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.343805421853684,0.2295607566527733,0.17253897074524882
2012-02-09 07:00:00,0,1,0.20337845396576798,0.6900000000000001,0.21560898699251088,4,263,267,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.5909869805108565,0.20519397242705995,0.18043988896006835
2012-02-09 08:00:00,0,1,0.20337845396576798,0.64,0.21560898699251088,11,473,484,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.184148890937483,0.20519397242705995,0.18705957719410649
2012-02-09 09:00:00,0,1,0.20337845396576798,0.59,0.17645513073183552,9,229,238,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.476463551931511,0.20519397242705995,0.19346572709801413
2012-02-09 10:00:00,0,1,0.22027072379460788,0.51,0.17645513073183552,7,90,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.584967478670572,0.20711766591856365,0.22720478325859494
2012-02-09 11:00:00,0,1,0.23727486296006267,0.52,0.17645513073183552,4,95,99,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.605170185988092,0.20904135941006732,0.2491992312620116
2012-02-09 12:00:00,0,1,0.23727486296006267,0.48,0.31375640520299575,10,148,158,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0689042022202315,0.23565245270920165,0.2756779841981637
2012-02-09 13:00:00,0,1,0.2880635417831972,0.42,0.31375640520299575,10,144,154,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.043425116919247,0.21545367104841295,0.32329703181721114
2012-02-09 14:00:00,0,1,0.3219599507774919,0.39,0.27447116016292217,18,126,144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.976733742420574,0.19301058031420326,0.34571855648088834
2012-02-09 15:00:00,0,1,0.3219599507774919,0.36,0.27447116016292217,14,120,134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.90527477843843,0.19301058031420326,0.3465727098014094
2012-02-09 16:00:00,0,1,0.35585635977178653,0.36,0.21940922381874398,15,223,238,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.476463551931511,0.17088810516191086,0.3668588511637839
2012-02-09 17:00:00,0,1,0.35585635977178653,0.34,0.058730784391013036,12,387,399,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.991464547107982,0.17088810516191086,0.3670723894939142
2012-02-09 18:00:00,0,1,0.35585635977178653,0.31,0.09801602943108662,13,404,417,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.035481432524756,0.17088810516191086,0.3674994661541747
2012-02-09 19:00:00,0,1,0.35585635977178653,0.33,0.01957692813033768,8,287,295,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.69035945432406,0.14459762744469382,0.3472133247918002
2012-02-09 20:00:00,0,1,0.3728604989372413,0.36,0.21940922381874398,2,197,199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.298317366548036,0.11991022763706319,0.3465727098014094
2012-02-09 21:00:00,0,1,0.33896408994294663,0.52,0.0,8,169,177,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.181783550292085,0.14235331837127285,0.3188127268844757
2012-02-09 22:00:00,0,1,0.35585635977178653,0.56,0.16575284086123634,3,104,107,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.68213122712422,0.11830714972747675,0.3168908819133035
2012-02-09 23:00:00,0,1,0.35585635977178653,0.52,0.16575284086123634,9,75,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.442651256490317,0.11830714972747675,0.3188127268844757
2012-02-10 00:00:00,0,1,0.3219599507774919,0.65,0.0,4,39,43,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.784189633918261,0.14042962487976918,0.28742259235532785
2012-02-10 01:00:00,0,1,0.3219599507774919,0.61,0.0,2,11,13,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.639057329615259,0.14042962487976918,0.2899850523168911
2012-02-10 02:00:00,0,1,0.30506768094865194,0.52,0.0,7,9,16,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.833213344056216,0.13850593138826547,0.2724749092462099
2012-02-10 03:00:00,0,1,0.30506768094865194,0.56,0.0,0,5,5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0.13850593138826547,0.26927183429425605
2012-02-10 04:00:00,0,1,0.30506768094865194,0.56,0.0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.13850593138826547,0.26927183429425605
2012-02-10 05:00:00,0,1,0.23727486296006267,0.52,0.17645513073183552,0,17,17,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8903717578961645,0.20904135941006732,0.2491992312620116
2012-02-10 06:00:00,0,1,0.20337845396576798,0.59,0.13716988569176194,3,61,64,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.174387269895637,0.20519397242705995,0.19346572709801413
2012-02-10 07:00:00,0,1,0.22027072379460788,0.59,0.09801602943108662,5,225,230,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.442417710521793,0.18082718820134658,0.19346572709801413
2012-02-10 08:00:00,0,1,0.22027072379460788,0.59,0.09801602943108662,1,447,448,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.1070228877422545,0.18082718820134658,0.19346572709801413
2012-02-10 09:00:00,0,1,0.23727486296006267,0.55,0.09801602943108662,10,265,275,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.62040086571715,0.18275088169285025,0.22250693999572924
2012-02-10 10:00:00,0,1,0.2880635417831972,0.48,0.058730784391013036,5,119,124,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.8283137373023015,0.1628727156139788,0.2756779841981637
2012-02-10 11:00:00,0,1,0.30506768094865194,0.45,0.01957692813033768,19,134,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0369526024136295,0.16479640910548252,0.3000213538330131
2012-02-10 12:00:00,0,1,0.3219599507774919,0.42,0.058730784391013036,8,168,176,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.176149732573829,0.16672010259698622,0.32329703181721114
2012-02-10 13:00:00,0,1,0.33896408994294663,0.42,0.0,22,170,192,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.262690188904886,0.14235331837127285,0.32329703181721114
2012-02-10 14:00:00,0,1,0.35585635977178653,0.39,0.0,8,138,146,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.990432586778736,0.14459762744469382,0.34571855648088834
2012-02-10 15:00:00,0,1,0.35585635977178653,0.45,0.058730784391013036,27,164,191,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.2574953720277815,0.14459762744469382,0.3440102498398464
2012-02-10 16:00:00,0,1,0.33896408994294663,0.42,0.21560898699251088,28,240,268,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.594711379601839,0.19493427380570694,0.36621823617339333
2012-02-10 17:00:00,0,1,0.35585635977178653,0.42,0.13716988569176194,15,381,396,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.983936280687191,0.17088810516191086,0.36621823617339333
2012-02-10 18:00:00,0,1,0.3219599507774919,0.61,0.058730784391013036,14,345,359,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.886104031450156,0.16672010259698622,0.3147554986120008
2012-02-10 19:00:00,0,1,0.3728604989372413,0.5700000000000001,0.16575284086123634,16,246,262,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.572154032177765,0.11991022763706319,0.3405936365577621
2012-02-10 20:00:00,0,1,0.3728604989372413,0.5700000000000001,0.16575284086123634,7,144,151,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0238805208462765,0.11991022763706319,0.3405936365577621
2012-02-10 21:00:00,0,1,0.35585635977178653,0.66,0.0,14,108,122,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.812184355372417,0.14459762744469382,0.3380311765961991
2012-02-10 22:00:00,0,1,0.3728604989372413,0.66,0.16575284086123634,11,102,113,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.736198448394496,0.11991022763706319,0.3380311765961991
2012-02-10 23:00:00,0,1,0.33896408994294663,0.7000000000000001,0.0,1,64,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.189654742026425,0.14235331837127285,0.31069827033952613
2012-02-11 00:00:00,0,0,0.3219599507774919,0.7000000000000001,0.058730784391013036,3,50,53,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9889840465642745,0.16672010259698622,0.31069827033952613
2012-02-11 01:00:00,0,0,0.30506768094865194,0.81,0.058730784391013036,2,43,45,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.828641396489095,0.16479640910548252,0.27738629083920563
2012-02-11 02:00:00,0,0,0.2711712719543573,0.81,0.13716988569176194,2,24,26,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.295836866004329,0.18691888425777492,0.2491992312620116
2012-02-11 03:00:00,0,0,0.23727486296006267,0.87,0.17645513073183552,0,9,9,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.302585092994046,0.20904135941006732,0.21503309844117025
2012-02-11 04:00:00,0,0,0.23727486296006267,0.87,0.17645513073183552,0,4,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0.20904135941006732,0.21503309844117025
2012-02-11 05:00:00,0,0,0.23727486296006267,0.93,0.09801602943108662,0,2,2,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.18275088169285025,0.17894512064915669
2012-02-11 06:00:00,0,0,0.23727486296006267,0.93,0.058730784391013036,1,8,9,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.302585092994046,0.18275088169285025,0.17894512064915669
2012-02-11 07:00:00,0,0,0.23727486296006267,0.93,0.058730784391013036,0,19,19,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.995732273553991,0.18275088169285025,0.17894512064915669
2012-02-11 08:00:00,0,0,0.23727486296006267,0.93,0.058730784391013036,1,77,78,11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.3694478524670215,0.18275088169285025,0.17894512064915669
2012-02-11 09:00:00,0,0,0.2541671327889025,0.93,0.01957692813033768,5,85,90,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.51085950651685,0.1587047130490542,0.17894512064915669
2012-02-11 10:00:00,0,0,0.2541671327889025,0.93,0.01957692813033768,23,143,166,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.117993812416755,0.1587047130490542,0.17894512064915669
2012-02-11 11:00:00,0,0,0.2711712719543573,0.81,0.01957692813033768,26,157,183,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.214935757608986,0.16062840654055788,0.22101217168481757
2012-02-11 12:00:00,0,0,0.2711712719543573,0.81,0.09801602943108662,25,196,221,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.402677381872279,0.18691888425777492,0.2491992312620116
2012-02-11 13:00:00,0,0,0.2541671327889025,0.81,0.25489423203258443,18,217,235,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4638318050256105,0.2112856684834883,0.2491992312620116
2012-02-11 14:00:00,0,0,0.2541671327889025,0.81,0.21560898699251088,38,205,243,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.497168225293202,0.2112856684834883,0.2491992312620116
2012-02-11 15:00:00,0,0,0.2880635417831972,0.61,0.27447116016292217,12,112,124,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.8283137373023015,0.21545367104841295,0.3147554986120008
2012-02-11 16:00:00,0,0,0.20337845396576798,0.75,0.43134936276441993,12,134,146,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.990432586778736,0.23148445014427702,0.19965833867179172
2012-02-11 17:00:00,0,0,0.18637431480031325,0.6900000000000001,0.49021153593483124,13,131,144,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.976733742420574,0.25585123436999035,0.2064915652359599
