datetime,holiday,workingday,atemp,humidity,windspeed,log_count,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2011-10-18 22:00:00,0,1,0.5423425439087146,0.77,0.09801602943108662,4.927253685157205,0,1,0,0,0.14010900929785186,0.6102925475122786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-18 23:00:00,0,1,0.5423425439087146,0.77,0.13716988569176194,4.2626798770413155,0,1,0,0,0.14010900929785186,0.6102925475122786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 00:00:00,0,1,0.5423425439087146,0.77,0.13716988569176194,3.5553480614894135,0,1,0,0,0.14010900929785186,0.6102925475122786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 01:00:00,0,1,0.5423425439087146,0.77,0.13716988569176194,2.833213344056216,0,1,0,0,0.14010900929785186,0.6102925475122786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 02:00:00,0,1,0.5423425439087146,0.77,0.13716988569176194,2.0794415416798357,0,1,0,0,0.14010900929785186,0.6102925475122786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 04:00:00,0,1,0.5253384047432598,0.9400000000000001,0.13716988569176194,1.3862943611198906,1,1,0,0,0.13818531580634819,0.6045270125987617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 05:00:00,0,1,0.5253384047432598,1.0,0.01957692813033768,1.3862943611198906,1,1,0,0,0.13818531580634819,0.612214392483451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 06:00:00,0,1,0.5423425439087146,0.8300000000000001,0.21560898699251088,3.4657359027997265,1,1,0,0,0.14010900929785186,0.6190476190476192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 07:00:00,0,1,0.5423425439087146,0.77,0.21560898699251088,4.23410650459726,1,1,0,0,0.14010900929785186,0.6102925475122786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 08:00:00,0,1,0.5593466830741693,0.7000000000000001,0.5293653921955066,5.351858133476067,1,0,0,1,0.14203270278935556,0.626521460602178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 09:00:00,0,1,0.5423425439087146,0.88,0.5293653921955066,5.313205979041787,1,0,0,0,0.14010900929785186,0.6263079222720479,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 10:00:00,0,1,0.5423425439087146,0.88,0.5293653921955066,4.820281565605037,1,0,0,0,0.14010900929785186,0.6263079222720479,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 11:00:00,0,1,0.5423425439087146,0.9400000000000001,0.21560898699251088,5.0106352940962555,1,1,0,0,0.14010900929785186,0.6350629938073885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 12:00:00,0,1,0.5423425439087146,0.9400000000000001,0.31375640520299575,4.875197323201151,1,1,0,1,0.14010900929785186,0.6350629938073885,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 13:00:00,0,1,0.5593466830741693,0.9400000000000001,0.25489423203258443,4.672828834461906,0,0,0,1,0.14203270278935556,0.6653854366858852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 14:00:00,0,1,0.5593466830741693,0.9400000000000001,0.09801602943108662,4.584967478670572,1,0,0,0,0.14203270278935556,0.6653854366858852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 15:00:00,0,1,0.5593466830741693,1.0,0.058730784391013036,4.795790545596741,1,0,0,0,0.14203270278935556,0.675208199871877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 16:00:00,0,1,0.5762389529030093,0.9400000000000001,0.09801602943108662,5.308267697401205,1,0,0,0,0.14395639628085927,0.695921417894512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 17:00:00,0,1,0.5762389529030093,0.9400000000000001,0.09801602943108662,5.204006687076795,1,0,0,1,0.14395639628085927,0.695921417894512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 18:00:00,0,1,0.5762389529030093,1.0,0.09801602943108662,4.948759890378168,1,0,0,1,0.14395639628085927,0.7068118727311553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 19:00:00,0,1,0.5932430920684639,0.88,0.058730784391013036,5.288267030694535,0,0,0,0,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 20:00:00,0,1,0.5593466830741693,0.9400000000000001,0.0,4.983606621708336,1,0,0,0,0.22090413594100672,0.7569933803117662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 21:00:00,0,1,0.5932430920684639,0.9400000000000001,0.058730784391013036,4.454347296253507,0,0,0,0,0.1462007053542802,0.726457399103139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 22:00:00,0,1,0.5932430920684639,0.9400000000000001,0.3529102614636711,4.68213122712422,0,0,0,0,0.1462007053542802,0.726457399103139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-10-19 23:00:00,0,1,0.5932430920684639,0.9400000000000001,0.3529102614636711,4.248495242049359,0,0,0,0,0.1462007053542802,0.726457399103139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2011-11-01 00:00:00,0,1,0.3728604989372413,0.87,0.09801602943108662,3.091042453358316,0,0,0,0,0.17249118307149727,0.390775144138373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 01:00:00,0,1,0.3728604989372413,0.81,0.058730784391013036,2.4849066497880004,0,0,0,0,0.17249118307149727,0.39034806747811246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 02:00:00,0,1,0.3728604989372413,0.81,0.09801602943108662,1.6094379124341003,0,0,0,0,0.17249118307149727,0.39034806747811246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 03:00:00,0,1,0.3728604989372413,0.81,0.058730784391013036,1.9459101490553132,0,0,0,0,0.17249118307149727,0.39034806747811246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 04:00:00,0,1,0.33896408994294663,0.81,0.17645513073183552,2.1972245773362196,0,0,0,0,0.19493427380570694,0.3621610079009182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 05:00:00,0,1,0.33896408994294663,0.81,0.13716988569176194,2.9444389791664403,0,0,0,0,0.1686437960884899,0.3339739483237242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 06:00:00,0,1,0.33896408994294663,0.81,0.13716988569176194,4.543294782270004,0,0,0,0,0.1686437960884899,0.3339739483237242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 07:00:00,0,1,0.35585635977178653,0.76,0.13716988569176194,5.541263545158426,0,0,0,0,0.17088810516191086,0.36258808456117875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 08:00:00,0,1,0.35585635977178653,0.71,0.21560898699251088,6.040254711277414,0,0,0,1,0.19717858287912793,0.38970745248772165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 09:00:00,0,1,0.4406533169258306,0.66,0.09801602943108662,5.407171771460119,0,1,0,0,0.1279256171849952,0.44052957505872314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 10:00:00,0,1,0.47454972592012523,0.62,0.058730784391013036,4.912654885736052,0,1,0,0,0.13209361974991984,0.4887892376681614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 11:00:00,0,1,0.4914419957489652,0.63,0.01957692813033768,4.770684624465665,0,1,0,0,0.13401731324142352,0.5146273756139227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 12:00:00,0,1,0.5253384047432598,0.48,0.0,5.176149732573829,0,1,0,1,0.13818531580634819,0.5455904334828102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 13:00:00,0,1,0.5084461349144199,0.55,0.13716988569176194,5.123963979403259,0,1,0,1,0.1362616223148445,0.5308562887038225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 14:00:00,0,1,0.5253384047432598,0.48,0.21560898699251088,5.017279836814924,0,1,0,0,0.13818531580634819,0.5455904334828102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 15:00:00,0,1,0.5253384047432598,0.45,0.058730784391013036,5.231108616854587,0,1,0,0,0.13818531580634819,0.5417467435404654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 16:00:00,0,1,0.5084461349144199,0.44,0.09801602943108662,5.700443573390687,0,1,0,0,0.1362616223148445,0.5186846038863976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 17:00:00,0,1,0.47454972592012523,0.54,0.09801602943108662,6.2285110035911835,0,1,0,1,0.13209361974991984,0.48259662609438403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 18:00:00,0,1,0.45754558675467055,0.58,0.01957692813033768,6.133398042996649,0,1,0,1,0.13016992625841614,0.46145633141148845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 19:00:00,0,1,0.45754558675467055,0.58,0.0,5.749392985908253,0,1,0,0,0.13016992625841614,0.46145633141148845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 20:00:00,0,1,0.4406533169258306,0.71,0.1547944028755893,5.3471075307174685,0,1,0,0,0.1279256171849952,0.4426649583600256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 21:00:00,0,1,0.40675690793153596,0.81,0.1547944028755893,4.852030263919617,0,0,0,0,0.12407823020198783,0.39034806747811246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 22:00:00,0,1,0.40675690793153596,0.81,0.1547944028755893,4.574710978503383,0,0,0,0,0.12407823020198783,0.39034806747811246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-01 23:00:00,0,1,0.3897527687660812,0.87,0.1547944028755893,4.290459441148391,0,0,0,0,0.12215453671048412,0.3615203929105274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 00:00:00,0,1,0.3728604989372413,0.87,0.1547944028755893,2.995732273553991,0,0,0,0,0.11991022763706319,0.332265641682682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 01:00:00,0,1,0.35585635977178653,0.87,0.1547944028755893,2.3978952727983707,0,0,0,0,0.11830714972747675,0.30301089045483687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 02:00:00,0,1,0.35585635977178653,0.87,0.1547944028755893,1.0986122886681098,0,0,0,0,0.11830714972747675,0.30301089045483687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 03:00:00,0,1,0.35585635977178653,0.75,0.1547944028755893,1.0986122886681098,0,0,0,0,0.11830714972747675,0.30834934870809316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 04:00:00,0,1,0.35585635977178653,0.87,0.1547944028755893,1.6094379124341003,0,0,0,0,0.11830714972747675,0.30301089045483687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 05:00:00,0,1,0.35585635977178653,0.81,0.1547944028755893,3.332204510175204,0,0,0,0,0.11830714972747675,0.3055733504163999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 06:00:00,0,1,0.35585635977178653,0.81,0.1547944028755893,4.532599493153256,0,0,0,0,0.11830714972747675,0.3055733504163999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 07:00:00,0,1,0.35585635977178653,0.81,0.1547944028755893,5.529429087511423,0,0,0,0,0.11830714972747675,0.3055733504163999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 08:00:00,0,1,0.3728604989372413,0.87,0.1547944028755893,6.159095388491933,0,0,0,1,0.11991022763706319,0.332265641682682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 09:00:00,0,1,0.3897527687660812,0.87,0.1547944028755893,5.43372200355424,0,0,0,0,0.12215453671048412,0.3615203929105274,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 10:00:00,0,1,0.4406533169258306,0.71,0.0,4.897839799950911,0,1,0,0,0.1279256171849952,0.4426649583600256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 11:00:00,0,1,0.45754558675467055,0.71,0.058730784391013036,4.976733742420574,0,1,0,0,0.13016992625841614,0.4691437112961777,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 12:00:00,0,1,0.4914419957489652,0.55,0.09801602943108662,5.247024072160486,0,1,0,1,0.13401731324142352,0.5071535340593637,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 13:00:00,0,1,0.5084461349144199,0.48,0.09801602943108662,5.087596335232384,0,1,0,1,0.1362616223148445,0.5231689088191332,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 14:00:00,0,1,0.5253384047432598,0.45,0.09801602943108662,5.153291594497779,0,1,0,0,0.13818531580634819,0.5417467435404654,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2011-11-02 15:00:00,0,1,0.5084461349144199,0.51,0.09801602943108662,5.236441962829949,0,1,0,0,0.1362616223148445,0.5263719837710868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
